"Step","swa_coco_baseline - loss","swa_coco_baseline - loss__MIN","swa_coco_baseline - loss__MAX"
"245830","0.7721847891807556","0.7721847891807556","0.7721847891807556"
"245930","1.1768465042114258","1.1768465042114258","1.1768465042114258"
"246030","0.7229018807411194","0.7229018807411194","0.7229018807411194"
"246130","0.7804406881332397","0.7804406881332397","0.7804406881332397"
"246230","0.8576129078865051","0.8576129078865051","0.8576129078865051"
"246330","0.8182811141014099","0.8182811141014099","0.8182811141014099"
"246430","0.6626843810081482","0.6626843810081482","0.6626843810081482"
"246530","0.8337640762329102","0.8337640762329102","0.8337640762329102"
"246630","0.9718081951141357","0.9718081951141357","0.9718081951141357"
"246730","0.7390826940536499","0.7390826940536499","0.7390826940536499"
"246830","1.0036356449127197","1.0036356449127197","1.0036356449127197"
"246930","0.8131218552589417","0.8131218552589417","0.8131218552589417"
"247030","0.7760040163993835","0.7760040163993835","0.7760040163993835"
"247130","0.9508920907974243","0.9508920907974243","0.9508920907974243"
"247230","1.0272992849349976","1.0272992849349976","1.0272992849349976"
"247330","0.6326220035552979","0.6326220035552979","0.6326220035552979"
"247430","0.9128519296646118","0.9128519296646118","0.9128519296646118"
"247530","0.9555429220199585","0.9555429220199585","0.9555429220199585"
"247630","0.6253357529640198","0.6253357529640198","0.6253357529640198"
"247730","0.9487813115119934","0.9487813115119934","0.9487813115119934"
"247830","0.8174247145652771","0.8174247145652771","0.8174247145652771"
"247856","0.7809486389160156","0.7809486389160156","0.7809486389160156"
"247956","0.7514575123786926","0.7514575123786926","0.7514575123786926"
"248056","0.7739741802215576","0.7739741802215576","0.7739741802215576"
"248156","0.8222697973251343","0.8222697973251343","0.8222697973251343"
"248256","0.6842043399810791","0.6842043399810791","0.6842043399810791"
"248356","0.8567161560058594","0.8567161560058594","0.8567161560058594"
"248456","0.8239320516586304","0.8239320516586304","0.8239320516586304"
"248556","0.7467174530029297","0.7467174530029297","0.7467174530029297"
"248656","0.8560953140258789","0.8560953140258789","0.8560953140258789"
"248756","0.950432538986206","0.950432538986206","0.950432538986206"
"248856","0.926459789276123","0.926459789276123","0.926459789276123"
"248956","0.8246365785598755","0.8246365785598755","0.8246365785598755"
"249056","0.9000160694122314","0.9000160694122314","0.9000160694122314"
"249156","0.9206572771072388","0.9206572771072388","0.9206572771072388"
"249256","0.8367647528648376","0.8367647528648376","0.8367647528648376"
"249356","0.9594902992248535","0.9594902992248535","0.9594902992248535"
"249456","1.0450087785720825","1.0450087785720825","1.0450087785720825"
"249556","0.7431780099868774","0.7431780099868774","0.7431780099868774"
"249656","1.1575911045074463","1.1575911045074463","1.1575911045074463"
"249756","0.9777394533157349","0.9777394533157349","0.9777394533157349"
"249856","0.8266540169715881","0.8266540169715881","0.8266540169715881"
"249956","0.6605427861213684","0.6605427861213684","0.6605427861213684"
"250056","0.8203812837600708","0.8203812837600708","0.8203812837600708"
"250156","0.7701905965805054","0.7701905965805054","0.7701905965805054"
"250256","0.9035828113555908","0.9035828113555908","0.9035828113555908"
"250356","0.7475553750991821","0.7475553750991821","0.7475553750991821"
"250456","0.788946807384491","0.788946807384491","0.788946807384491"
"250556","0.8331222534179688","0.8331222534179688","0.8331222534179688"
"250656","0.7807291746139526","0.7807291746139526","0.7807291746139526"
"250756","0.9144619703292847","0.9144619703292847","0.9144619703292847"
"250856","0.8948280811309814","0.8948280811309814","0.8948280811309814"
"250956","0.9098749160766602","0.9098749160766602","0.9098749160766602"
"251056","0.7775355577468872","0.7775355577468872","0.7775355577468872"
"251156","0.9303947687149048","0.9303947687149048","0.9303947687149048"
"251256","1.061924695968628","1.061924695968628","1.061924695968628"
"251356","0.8846616744995117","0.8846616744995117","0.8846616744995117"
"251456","0.8532682061195374","0.8532682061195374","0.8532682061195374"
"251556","0.5929468870162964","0.5929468870162964","0.5929468870162964"
"251656","0.9731343388557434","0.9731343388557434","0.9731343388557434"
"251756","0.7546268701553345","0.7546268701553345","0.7546268701553345"
"251856","0.8595881462097168","0.8595881462097168","0.8595881462097168"
"251956","0.8495348691940308","0.8495348691940308","0.8495348691940308"
"252056","0.6327804923057556","0.6327804923057556","0.6327804923057556"
"252156","0.891130805015564","0.891130805015564","0.891130805015564"
"252256","0.9037569165229797","0.9037569165229797","0.9037569165229797"
"252282","0.7800776362419128","0.7800776362419128","0.7800776362419128"
"252382","0.7010859251022339","0.7010859251022339","0.7010859251022339"
"252482","1.009669303894043","1.009669303894043","1.009669303894043"
"252582","0.8931035995483398","0.8931035995483398","0.8931035995483398"
"252682","0.9893347024917603","0.9893347024917603","0.9893347024917603"
"252782","0.817412793636322","0.817412793636322","0.817412793636322"
"252882","0.9391012191772461","0.9391012191772461","0.9391012191772461"
"252982","0.9558953046798706","0.9558953046798706","0.9558953046798706"
"253082","0.8971385955810547","0.8971385955810547","0.8971385955810547"
"253182","0.7575582265853882","0.7575582265853882","0.7575582265853882"
"253282","1.1914780139923096","1.1914780139923096","1.1914780139923096"
"253382","0.8739357590675354","0.8739357590675354","0.8739357590675354"
"253482","1.0944278240203857","1.0944278240203857","1.0944278240203857"
"253582","0.8665813207626343","0.8665813207626343","0.8665813207626343"
"253682","0.7784968614578247","0.7784968614578247","0.7784968614578247"
"253782","0.6480364799499512","0.6480364799499512","0.6480364799499512"
"253882","0.7595188021659851","0.7595188021659851","0.7595188021659851"
"253982","0.7824764847755432","0.7824764847755432","0.7824764847755432"
"254082","0.8279345035552979","0.8279345035552979","0.8279345035552979"
"254182","0.8321723341941833","0.8321723341941833","0.8321723341941833"
"254282","0.752113401889801","0.752113401889801","0.752113401889801"
"254382","0.8061056733131409","0.8061056733131409","0.8061056733131409"
"254482","0.7398244738578796","0.7398244738578796","0.7398244738578796"
"254582","0.8911442756652832","0.8911442756652832","0.8911442756652832"
"254682","0.8621698617935181","0.8621698617935181","0.8621698617935181"
"254782","0.8506524562835693","0.8506524562835693","0.8506524562835693"
"254882","0.7411109209060669","0.7411109209060669","0.7411109209060669"
"254982","0.9207778573036194","0.9207778573036194","0.9207778573036194"
"255082","0.8923203945159912","0.8923203945159912","0.8923203945159912"
"255182","0.8377178907394409","0.8377178907394409","0.8377178907394409"
"255282","0.7231082916259766","0.7231082916259766","0.7231082916259766"
"255382","0.579278826713562","0.579278826713562","0.579278826713562"
"255482","0.8263038396835327","0.8263038396835327","0.8263038396835327"
"255582","0.788249135017395","0.788249135017395","0.788249135017395"
"255682","0.7867729663848877","0.7867729663848877","0.7867729663848877"
"255782","0.6882948875427246","0.6882948875427246","0.6882948875427246"
"255882","0.7369837760925293","0.7369837760925293","0.7369837760925293"
"255982","0.92595374584198","0.92595374584198","0.92595374584198"
"256082","0.8238378763198853","0.8238378763198853","0.8238378763198853"
"256182","0.6353731155395508","0.6353731155395508","0.6353731155395508"
"256282","0.9668506383895874","0.9668506383895874","0.9668506383895874"
"256382","0.7036443948745728","0.7036443948745728","0.7036443948745728"
"256482","0.8132164478302002","0.8132164478302002","0.8132164478302002"
"256582","0.7726998329162598","0.7726998329162598","0.7726998329162598"
"256682","0.7542915940284729","0.7542915940284729","0.7542915940284729"
"256708","0.7855123281478882","0.7855123281478882","0.7855123281478882"
"256808","0.6112054586410522","0.6112054586410522","0.6112054586410522"
"256908","0.6782224178314209","0.6782224178314209","0.6782224178314209"
"257008","0.8270847797393799","0.8270847797393799","0.8270847797393799"
"257108","0.883310079574585","0.883310079574585","0.883310079574585"
"257208","0.7594842314720154","0.7594842314720154","0.7594842314720154"
"257308","0.92217618227005","0.92217618227005","0.92217618227005"
"257408","0.8323467969894409","0.8323467969894409","0.8323467969894409"
"257508","0.761893630027771","0.761893630027771","0.761893630027771"
"257608","0.7789815664291382","0.7789815664291382","0.7789815664291382"
"257708","0.8102396726608276","0.8102396726608276","0.8102396726608276"
"257808","0.7631253600120544","0.7631253600120544","0.7631253600120544"
"257908","1.0094808340072632","1.0094808340072632","1.0094808340072632"
"258008","0.7735195159912109","0.7735195159912109","0.7735195159912109"
"258108","0.684248685836792","0.684248685836792","0.684248685836792"
"258208","0.693217396736145","0.693217396736145","0.693217396736145"
"258308","0.8191232085227966","0.8191232085227966","0.8191232085227966"
"258408","0.9075716733932495","0.9075716733932495","0.9075716733932495"
"258508","0.8552722930908203","0.8552722930908203","0.8552722930908203"
"258608","0.7936530113220215","0.7936530113220215","0.7936530113220215"
"258708","0.7668056488037109","0.7668056488037109","0.7668056488037109"
"258808","0.6416293382644653","0.6416293382644653","0.6416293382644653"
"258908","0.6700193881988525","0.6700193881988525","0.6700193881988525"
"259008","0.6725728511810303","0.6725728511810303","0.6725728511810303"
"259108","0.9702726006507874","0.9702726006507874","0.9702726006507874"
"259208","0.8055832386016846","0.8055832386016846","0.8055832386016846"
"259308","0.8527367115020752","0.8527367115020752","0.8527367115020752"
"259408","0.8423335552215576","0.8423335552215576","0.8423335552215576"
"259508","0.8435911536216736","0.8435911536216736","0.8435911536216736"
"259608","0.6738561987876892","0.6738561987876892","0.6738561987876892"
"259708","0.677021861076355","0.677021861076355","0.677021861076355"
"259808","0.7351464033126831","0.7351464033126831","0.7351464033126831"
"259908","0.7682105302810669","0.7682105302810669","0.7682105302810669"
"260008","0.5778815746307373","0.5778815746307373","0.5778815746307373"
"260108","0.8170727491378784","0.8170727491378784","0.8170727491378784"
"260208","0.7808799743652344","0.7808799743652344","0.7808799743652344"
"260308","0.8232434988021851","0.8232434988021851","0.8232434988021851"
"260408","0.8996241092681885","0.8996241092681885","0.8996241092681885"
"260508","0.7179675102233887","0.7179675102233887","0.7179675102233887"
"260608","0.8896741271018982","0.8896741271018982","0.8896741271018982"
"260708","0.6821420788764954","0.6821420788764954","0.6821420788764954"
"260808","0.6497577428817749","0.6497577428817749","0.6497577428817749"
"260908","0.7992829084396362","0.7992829084396362","0.7992829084396362"
"261008","0.6937471628189087","0.6937471628189087","0.6937471628189087"
"261108","0.7391136884689331","0.7391136884689331","0.7391136884689331"
"261134","1.0104680061340332","1.0104680061340332","1.0104680061340332"
"261234","0.6850717663764954","0.6850717663764954","0.6850717663764954"
"261334","0.6829409599304199","0.6829409599304199","0.6829409599304199"
"261434","0.9573855996131897","0.9573855996131897","0.9573855996131897"
"261534","0.8990185260772705","0.8990185260772705","0.8990185260772705"
"261634","0.8953506946563721","0.8953506946563721","0.8953506946563721"
"261734","0.7494902014732361","0.7494902014732361","0.7494902014732361"
"261834","0.7450430393218994","0.7450430393218994","0.7450430393218994"
"261934","0.8796910047531128","0.8796910047531128","0.8796910047531128"
"262034","0.9934364557266235","0.9934364557266235","0.9934364557266235"
"262134","0.9155265092849731","0.9155265092849731","0.9155265092849731"
"262234","0.7132810950279236","0.7132810950279236","0.7132810950279236"
"262334","0.5333071947097778","0.5333071947097778","0.5333071947097778"
"262434","0.8083605766296387","0.8083605766296387","0.8083605766296387"
"262534","0.9159303307533264","0.9159303307533264","0.9159303307533264"
"262634","0.8421758413314819","0.8421758413314819","0.8421758413314819"
"262734","0.9488030672073364","0.9488030672073364","0.9488030672073364"
"262834","0.6404549479484558","0.6404549479484558","0.6404549479484558"
"262934","0.6354866027832031","0.6354866027832031","0.6354866027832031"
"263034","1.0864126682281494","1.0864126682281494","1.0864126682281494"
"263134","0.7048351168632507","0.7048351168632507","0.7048351168632507"
"263234","0.8868777751922607","0.8868777751922607","0.8868777751922607"
"263334","0.8694160580635071","0.8694160580635071","0.8694160580635071"
"263434","0.8337732553482056","0.8337732553482056","0.8337732553482056"
"263534","0.8404157161712646","0.8404157161712646","0.8404157161712646"
"263634","0.8297227025032043","0.8297227025032043","0.8297227025032043"
"263734","0.6891683340072632","0.6891683340072632","0.6891683340072632"
"263834","0.8149278163909912","0.8149278163909912","0.8149278163909912"
"263934","0.8014857769012451","0.8014857769012451","0.8014857769012451"
"264034","0.8973405957221985","0.8973405957221985","0.8973405957221985"
"264134","1.0519828796386719","1.0519828796386719","1.0519828796386719"
